Id,Sold Price
47739,688010.25
47740,728995.06
47741,817854.06
47742,1037321.8
47743,1451473.5
47744,1324468.4
47745,873756.25
47746,1094616.2
47747,698560.8
47748,881556.7
47749,1270968.0
47750,1299236.0
47751,1524850.1
47752,829021.3
47753,690810.25
47754,957691.94
47755,3325358.2
47756,1621486.4
47757,692663.8
47758,880871.3
47759,1932283.1
47760,1430643.4
47761,1011176.8
47762,715305.8
47763,2085312.4
47764,1181412.9
47765,1705480.6
47766,1385542.9
47767,692650.4
47768,815742.0
47769,904428.0
47770,1733387.2
47771,889744.56
47772,1544188.5
47773,855581.9
47774,1389096.5
47775,694223.25
47776,1147309.9
47777,1325860.5
47778,1572657.6
47779,1801821.8
47780,694776.56
47781,1671291.1
47782,1043572.3
47783,691480.9
47784,1408425.4
47785,879129.3
47786,2558126.8
47787,922841.2
47788,1043880.7
47789,4230410.0
47790,1291951.0
47791,1550823.2
47792,963838.8
47793,1120902.6
47794,4065313.2
47795,1004405.0
47796,1671558.6
47797,877140.1
47798,1732677.9
47799,5069817.0
47800,685260.75
47801,930815.94
47802,1251800.0
47803,730158.94
47804,2558139.2
47805,903366.1
47806,1444568.8
47807,2962406.5
47808,998541.4
47809,750727.56
47810,2181778.2
47811,685433.8
47812,689160.7
47813,1383031.6
47814,1643300.9
47815,1373169.1
47816,688932.25
47817,1461980.0
47818,687648.75
47819,1190909.0
47820,2853157.2
47821,746090.6
47822,1433814.8
47823,1554821.5
47824,886882.8
47825,2083221.4
47826,1471637.2
47827,690427.6
47828,682403.0
47829,744919.2
47830,754698.75
47831,995257.9
47832,3345681.5
47833,879782.3
47834,686338.3
47835,688356.44
47836,1058300.4
47837,1336157.1
47838,2999396.5
47839,1160401.2
47840,1081841.1
47841,1211054.1
47842,1582135.2
47843,874415.9
47844,689177.1
47845,1270659.2
47846,827906.06
47847,692268.0
47848,1312980.8
47849,931713.8
47850,1798173.9
47851,1167370.1
47852,997263.8
47853,699377.1
47854,1650873.1
47855,1281430.2
47856,820549.6
47857,1005863.9
47858,2127530.5
47859,723873.25
47860,2623121.2
47861,2267310.0
47862,1104522.8
47863,737253.2
47864,721547.44
47865,685268.1
47866,1227634.1
47867,985909.1
47868,685848.75
47869,2782502.5
47870,726536.5
47871,1843975.1
47872,940227.5
47873,847962.0
47874,684578.56
47875,1586783.6
47876,692478.7
47877,1138932.1
47878,721406.44
47879,1800101.2
47880,1123710.1
47881,10404257.0
47882,695853.8
47883,700890.7
47884,2022348.1
47885,7684222.5
47886,2352163.0
47887,1659998.6
47888,684894.94
47889,683950.7
47890,1095133.5
47891,1656074.0
47892,1407000.1
47893,691074.5
47894,4649834.0
47895,802820.44
47896,692430.6
47897,1039973.5
47898,1776530.5
47899,696815.2
47900,1038210.4
47901,690962.1
47902,732274.3
47903,2446873.2
47904,1226127.9
47905,1856198.2
47906,1031925.7
47907,1655626.5
47908,1213826.0
47909,1138688.0
47910,1031637.2
47911,1031807.7
47912,696933.0
47913,703715.0
47914,1017410.9
47915,693877.7
47916,1548915.4
47917,701882.56
47918,1262215.1
47919,2290748.8
47920,2098689.2
47921,960237.9
47922,1270046.6
47923,1600454.6
47924,695885.75
47925,967312.6
47926,765556.0
47927,1223905.8
47928,717367.6
47929,785461.94
47930,1255043.2
47931,871245.44
47932,4508095.5
47933,867143.4
47934,2432713.8
47935,697479.1
47936,945272.0
47937,806714.0
47938,693681.75
47939,916921.9
47940,692686.75
47941,2514769.5
47942,1088027.8
47943,1786607.8
47944,2565562.0
47945,927736.9
47946,1356656.4
47947,775103.3
47948,2084899.4
47949,4055948.2
47950,1352245.1
47951,2296338.5
47952,1298815.5
47953,708267.2
47954,1375541.0
47955,910904.75
47956,943273.25
47957,858457.1
47958,1755572.8
47959,933880.3
47960,684717.75
47961,1549713.9
47962,893788.94
47963,1084000.1
47964,2364016.8
47965,3636180.8
47966,924465.6
47967,1362173.5
47968,1194076.5
47969,1254535.6
47970,1164058.1
47971,689079.9
47972,1810375.8
47973,1195565.2
47974,1219451.0
47975,1291799.5
47976,1475758.4
47977,706383.3
47978,2792042.8
47979,1549878.4
47980,1618551.0
47981,1242960.2
47982,827234.8
47983,2059650.6
47984,872673.4
47985,698058.1
47986,1286243.2
47987,3043898.2
47988,690618.2
47989,685494.4
47990,692746.8
47991,1096569.0
47992,1334860.6
47993,1332072.2
47994,1553834.6
47995,1519048.5
47996,690071.44
47997,1573116.2
47998,2100965.8
47999,730614.94
48000,1851466.0
48001,742973.44
48002,1283196.2
48003,683825.94
48004,1726116.4
48005,686432.9
48006,689608.44
48007,691395.1
48008,735691.9
48009,5938255.5
48010,1934697.6
48011,1144882.2
48012,693374.8
48013,4358101.0
48014,725289.8
48015,697132.94
48016,685884.4
48017,1918672.4
48018,694069.94
48019,1086145.5
48020,1248422.1
48021,1751457.9
48022,687155.7
48023,911150.6
48024,3127182.8
48025,1661255.1
48026,1407617.9
48027,1128681.6
48028,894301.0
48029,1230051.5
48030,1195657.8
48031,765220.06
48032,704204.25
48033,799085.5
48034,1244929.1
48035,1213474.0
48036,1507447.8
48037,690998.2
48038,2332752.8
48039,3565074.2
48040,2725710.8
48041,1126265.4
48042,739629.7
48043,3526637.8
48044,1850525.4
48045,735301.0
48046,3357467.5
48047,2748891.2
48048,786232.1
48049,1582195.2
48050,1749586.1
48051,745504.94
48052,1253627.1
48053,683194.9
48054,680185.06
48055,898612.5
48056,705131.06
48057,974112.06
48058,1279094.2
48059,1669280.8
48060,2155698.5
48061,690381.56
48062,1110272.5
48063,856141.6
48064,682560.7
48065,989172.4
48066,964956.1
48067,904243.1
48068,915710.25
48069,1315559.4
48070,705630.0
48071,1328881.2
48072,875578.1
48073,2774256.2
48074,3466433.8
48075,1375264.6
48076,1907639.5
48077,730470.25
48078,1020662.56
48079,848802.0
48080,765189.94
48081,5562246.0
48082,1667830.2
48083,2467592.5
48084,684406.06
48085,685098.0
48086,722516.3
48087,685413.5
48088,2585801.2
48089,1398618.2
48090,688163.4
48091,854600.75
48092,2920590.8
48093,834286.0
48094,2152774.5
48095,1073559.9
48096,1092057.9
48097,5483054.0
48098,2104072.5
48099,686656.56
48100,838165.2
48101,796493.94
48102,982000.5
48103,1243756.0
48104,768530.44
48105,1444618.8
48106,1115225.9
48107,1831743.0
48108,699813.0
48109,1016315.1
48110,3212064.0
48111,693316.4
48112,3435056.0
48113,2373667.8
48114,993735.5
48115,1798347.0
48116,821815.4
48117,795219.8
48118,2079412.5
48119,880617.0
48120,998070.4
48121,688106.94
48122,1180067.0
48123,709913.06
48124,1432523.5
48125,1940683.6
48126,1514657.6
48127,2322719.5
48128,1087672.6
48129,928873.44
48130,688927.5
48131,850606.5
48132,891927.25
48133,1815909.4
48134,691597.3
48135,3545943.5
48136,689008.1
48137,2130144.0
48138,686825.4
48139,2196572.2
48140,1371337.9
48141,1032184.6
48142,762411.4
48143,1215905.2
48144,687337.25
48145,1293855.0
48146,688684.7
48147,932274.56
48148,942615.0
48149,1277508.5
48150,1111963.5
48151,886388.9
48152,807593.3
48153,955659.9
48154,894122.75
48155,700425.2
48156,2417348.5
48157,871548.44
48158,2225029.8
48159,1428169.2
48160,735884.8
48161,1101072.4
48162,1912839.9
48163,1894697.6
48164,1201573.1
48165,695973.2
48166,688349.4
48167,2648999.5
48168,852973.3
48169,707915.0
48170,1365770.9
48171,690849.06
48172,4621596.0
48173,3644954.2
48174,1383168.9
48175,1062241.5
48176,2521335.0
48177,793791.75
48178,1363122.0
48179,688491.5
48180,1304499.6
48181,907079.0
48182,821911.94
48183,1680070.9
48184,694077.94
48185,1054924.8
48186,2999258.2
48187,876933.44
48188,722444.7
48189,1969103.4
48190,1761421.9
48191,1430599.5
48192,1789406.2
48193,1601476.6
48194,719118.2
48195,801320.44
48196,7156397.5
48197,1720554.6
48198,1078822.9
48199,772603.25
48200,2483628.0
48201,7022164.5
48202,714262.94
48203,1013848.8
48204,1221708.2
48205,685639.9
48206,687001.2
48207,994680.4
48208,1240078.6
48209,1605949.9
48210,1645647.0
48211,731151.1
48212,963225.75
48213,769311.94
48214,683646.25
48215,3215488.2
48216,1994232.1
48217,1134307.4
48218,725185.56
48219,688097.0
48220,693687.0
48221,2144894.2
48222,939784.94
48223,1262112.4
48224,739029.44
48225,726045.06
48226,893555.75
48227,789832.7
48228,4384293.5
48229,2188648.2
48230,693033.8
48231,4884228.5
48232,1108291.1
48233,718328.3
48234,1325597.2
48235,686121.56
48236,5219504.5
48237,742284.06
48238,2039500.0
48239,877553.25
48240,708530.6
48241,1807539.2
48242,3218996.8
48243,2222493.5
48244,695129.6
48245,695189.25
48246,5410591.5
48247,1062503.5
48248,693471.6
48249,785762.94
48250,1063431.2
48251,683791.44
48252,2831038.2
48253,683117.94
48254,2943185.8
48255,702710.25
48256,989885.2
48257,1093672.5
48258,696994.6
48259,1036342.4
48260,1013976.1
48261,1746730.1
48262,1553258.9
48263,763100.8
48264,723049.75
48265,712313.3
48266,1529316.5
48267,1461384.8
48268,697187.5
48269,1199324.4
48270,2026663.2
48271,685163.06
48272,1269498.8
48273,1952085.0
48274,7503993.0
48275,857770.25
48276,4566528.0
48277,1206614.2
48278,811249.44
48279,1405051.5
48280,1274950.4
48281,1001036.9
48282,1708698.5
48283,842674.2
48284,1017851.25
48285,7044091.0
48286,1846889.8
48287,1751456.2
48288,782482.56
48289,882552.75
48290,695476.0
48291,2092145.0
48292,1460650.6
48293,1186194.4
48294,1524679.1
48295,688626.5
48296,6745017.0
48297,3602321.0
48298,1814982.1
48299,697105.44
48300,2008087.9
48301,685870.5
48302,1565094.2
48303,1705828.9
48304,915920.3
48305,683083.6
48306,718097.0
48307,725302.0
48308,686406.1
48309,1013173.3
48310,689099.1
48311,706292.06
48312,685073.9
48313,1175244.4
48314,1782555.1
48315,1452893.2
48316,1430458.1
48317,706075.2
48318,680814.1
48319,1094406.9
48320,2880575.0
48321,1041761.06
48322,3039477.5
48323,829927.7
48324,756238.5
48325,1203363.6
48326,759748.25
48327,894597.5
48328,1155653.2
48329,1681594.9
48330,1062379.6
48331,1088611.9
48332,685337.94
48333,2008040.2
48334,692546.2
48335,747404.06
48336,1113439.6
48337,752895.3
48338,1645129.0
48339,709313.4
48340,691504.1
48341,1361955.6
48342,1681414.0
48343,705682.6
48344,1095134.0
48345,694372.6
48346,690315.44
48347,916422.94
48348,984540.3
48349,1938531.6
48350,992752.94
48351,1446562.5
48352,696123.2
48353,704354.1
48354,3456111.2
48355,1743268.0
48356,7355260.0
48357,683018.7
48358,754169.25
48359,1033424.0
48360,2059297.1
48361,866123.2
48362,690721.5
48363,684523.2
48364,4300970.5
48365,773708.8
48366,922867.75
48367,1480829.0
48368,1783829.8
48369,687322.2
48370,1152146.5
48371,685018.9
48372,1204384.1
48373,2604213.0
48374,1536877.9
48375,1029521.0
48376,831043.75
48377,701620.0
48378,739831.9
48379,1933693.9
48380,904034.25
48381,1275327.6
48382,1279096.1
48383,1496501.2
48384,1365046.8
48385,1179245.2
48386,987292.1
48387,999402.4
48388,683239.0
48389,1758932.9
48390,1059805.8
48391,762624.06
48392,831371.2
48393,984155.75
48394,3004547.8
48395,725074.94
48396,1023333.3
48397,2198053.2
48398,1459230.1
48399,2071662.4
48400,680263.7
48401,1339586.5
48402,4870459.0
48403,685346.9
48404,822470.7
48405,2687472.5
48406,1121330.5
48407,957659.75
48408,1452812.6
48409,1599272.2
48410,799476.3
48411,856198.06
48412,688258.7
48413,853522.3
48414,718110.7
48415,1267474.1
48416,1136105.5
48417,733591.0
48418,968005.94
48419,694232.44
48420,1582302.4
48421,691478.1
48422,889176.6
48423,733077.56
48424,1109052.6
48425,5095435.5
48426,1712002.8
48427,1058444.8
48428,1295253.5
48429,715949.94
48430,733566.75
48431,1363811.8
48432,699423.9
48433,709231.25
48434,1358225.6
48435,2732147.5
48436,696522.56
48437,818951.8
48438,1700290.0
48439,1956852.4
48440,1129151.2
48441,1065654.0
48442,1968625.5
48443,828692.75
48444,1795033.9
48445,2298126.2
48446,1472771.1
48447,1914107.4
48448,731347.25
48449,892204.6
48450,1548278.4
48451,1114009.1
48452,2977034.2
48453,1064488.4
48454,959135.6
48455,879994.8
48456,686164.3
48457,757931.9
48458,687924.8
48459,700040.3
48460,858243.25
48461,779849.44
48462,685411.56
48463,779340.5
48464,2089311.6
48465,1022599.44
48466,738774.94
48467,1304835.5
48468,867885.4
48469,1108796.6
48470,1253823.0
48471,1538154.4
48472,1400831.4
48473,839905.4
48474,853816.4
48475,1500275.6
48476,699125.2
48477,718984.0
48478,681007.3
48479,724666.6
48480,1389105.2
48481,853576.06
48482,710518.25
48483,5507904.5
48484,698071.56
48485,1028750.3
48486,686954.5
48487,2249152.8
48488,953267.2
48489,1865152.9
48490,699028.7
48491,719650.8
48492,1437256.6
48493,705774.5
48494,1097937.9
48495,1169551.6
48496,1146557.4
48497,962710.8
48498,1294793.9
48499,1151219.1
48500,3994202.0
48501,1448464.4
48502,2156511.0
48503,791683.6
48504,745561.75
48505,690922.2
48506,687097.56
48507,874054.8
48508,750748.8
48509,2382933.8
48510,1701649.6
48511,865699.4
48512,691536.3
48513,701963.9
48514,788082.75
48515,1744406.8
48516,982606.94
48517,3430132.2
48518,1248814.0
48519,684378.56
48520,1036073.0
48521,1089320.1
48522,1014706.0
48523,1182358.2
48524,1084405.1
48525,1382990.4
48526,690761.5
48527,1769559.9
48528,715167.8
48529,1258723.6
48530,716675.6
48531,780061.56
48532,1079743.6
48533,1689410.9
48534,1366338.5
48535,1511006.4
48536,693212.8
48537,690219.2
48538,1023930.94
48539,912027.56
48540,969972.5
48541,693376.5
48542,1086192.9
48543,737366.0
48544,2178318.5
48545,14824855.0
48546,693630.0
48547,3466513.0
48548,1024015.06
48549,1469659.6
48550,1486854.1
48551,1108860.2
48552,1433380.1
48553,683731.25
48554,1647620.6
48555,684915.3
48556,1050084.9
48557,1099574.5
48558,1634616.6
48559,1015600.94
48560,2485828.2
48561,693361.25
48562,894871.75
48563,7016917.0
48564,796729.3
48565,736868.0
48566,3354089.5
48567,852399.6
48568,944528.75
48569,1207890.2
48570,705050.5
48571,1671512.8
48572,702981.3
48573,1051382.6
48574,950488.6
48575,1419699.2
48576,927476.25
48577,1553793.0
48578,1068923.5
48579,683747.4
48580,685525.9
48581,689112.06
48582,1553217.4
48583,1600747.2
48584,896708.5
48585,6984820.5
48586,1027696.4
48587,871931.75
48588,1062563.0
48589,1063179.2
48590,1610148.9
48591,711551.4
48592,768645.4
48593,1570479.4
48594,1039500.5
48595,691253.7
48596,1094125.8
48597,1197843.6
48598,1362030.2
48599,919276.4
48600,1917980.2
48601,685614.4
48602,786602.2
48603,723430.25
48604,1104276.0
48605,815852.4
48606,736368.56
48607,932988.3
48608,788181.3
48609,1065737.9
48610,3099786.0
48611,2336864.0
48612,1148926.8
48613,1334248.8
48614,1266952.8
48615,3337056.8
48616,687870.7
48617,1028203.75
48618,1357173.9
48619,3246331.0
48620,1202894.5
48621,925384.0
48622,1096528.0
48623,1145325.1
48624,3771960.2
48625,1540879.5
48626,1548710.9
48627,813288.44
48628,686616.25
48629,683696.25
48630,740186.8
48631,952306.9
48632,1385614.1
48633,684322.25
48634,1079579.4
48635,763914.8
48636,1305730.9
48637,861752.6
48638,1092798.6
48639,2577973.2
48640,690902.0
48641,969417.1
48642,1439813.1
48643,833062.1
48644,800685.9
48645,686894.6
48646,685069.44
48647,686595.2
48648,689089.6
48649,2204787.0
48650,1922051.0
48651,1000084.4
48652,1575319.5
48653,922803.3
48654,1265578.0
48655,984020.0
48656,1409006.0
48657,1076140.4
48658,1039101.1
48659,2340555.8
48660,734187.1
48661,1417350.1
48662,987909.94
48663,690213.25
48664,1621361.5
48665,952972.75
48666,767111.6
48667,1037456.5
48668,882283.3
48669,774616.25
48670,690037.1
48671,687144.7
48672,3500380.8
48673,2847035.2
48674,1677289.5
48675,690401.5
48676,12490032.0
48677,684057.56
48678,4946205.5
48679,1198324.0
48680,835527.56
48681,693735.1
48682,2432259.2
48683,721356.2
48684,2015518.2
48685,1007683.2
48686,682292.06
48687,1217726.5
48688,750006.06
48689,694090.7
48690,1116256.9
48691,1683839.4
48692,741260.7
48693,918804.94
48694,829947.7
48695,971292.0
48696,1670250.2
48697,696458.2
48698,699780.56
48699,787603.7
48700,1162673.1
48701,825250.1
48702,713191.9
48703,722154.75
48704,1725189.9
48705,993692.5
48706,1857553.2
48707,715035.5
48708,923102.75
48709,1182752.1
48710,964920.4
48711,875312.25
48712,1411622.8
48713,703719.44
48714,1604638.9
48715,2952223.5
48716,700993.6
48717,1505230.6
48718,693321.75
48719,690399.06
48720,689679.9
48721,1906144.1
48722,1277942.9
48723,689594.5
48724,2113181.2
48725,3300289.0
48726,716488.9
48727,713473.1
48728,1116603.4
48729,706639.1
48730,2433446.0
48731,1270688.2
48732,737199.3
48733,827527.5
48734,858090.0
48735,1182000.0
48736,741090.0
48737,1438456.0
48738,684726.56
48739,754616.9
48740,3542123.5
48741,698007.56
48742,3060804.5
48743,696120.0
48744,999805.0
48745,2065510.0
48746,1455364.0
48747,691965.2
48748,1963851.8
48749,716604.7
48750,885428.9
48751,747252.7
48752,1426675.5
48753,981704.7
48754,899357.2
48755,2250941.0
48756,1984851.1
48757,1824646.2
48758,685096.4
48759,860695.94
48760,686100.9
48761,706398.1
48762,768315.7
48763,938538.56
48764,741061.6
48765,684427.94
48766,1492592.6
48767,1964887.9
48768,1077412.9
48769,1612936.0
48770,688204.6
48771,777151.56
48772,697181.5
48773,1021136.75
48774,1776470.1
48775,689093.5
48776,717601.7
48777,1634428.5
48778,698466.8
48779,695327.7
48780,720194.0
48781,774014.9
48782,1106631.6
48783,3164325.0
48784,686479.1
48785,1075244.9
48786,2168691.2
48787,3086114.8
48788,701060.3
48789,703173.7
48790,712274.6
48791,690349.9
48792,1246634.8
48793,737111.7
48794,1771761.6
48795,2131917.5
48796,1019632.3
48797,1311876.2
48798,1409734.5
48799,1124045.4
48800,2182227.8
48801,1331217.1
48802,1261607.9
48803,1257605.5
48804,1767436.5
48805,707960.0
48806,1974825.9
48807,1276799.6
48808,1177824.9
48809,896327.0
48810,763613.0
48811,2808373.8
48812,2358305.0
48813,1435751.9
48814,687825.44
48815,721636.3
48816,954991.8
48817,717455.94
48818,1087718.8
48819,1081303.1
48820,1325459.8
48821,849627.1
48822,684289.06
48823,3417631.8
48824,819316.7
48825,2018783.1
48826,1156381.4
48827,700933.75
48828,1366262.9
48829,684117.3
48830,898878.56
48831,787633.7
48832,877332.56
48833,696368.7
48834,691261.4
48835,1263085.6
48836,683808.4
48837,878550.4
48838,3543644.2
48839,688415.44
48840,699679.3
48841,937460.06
48842,2690767.5
48843,1469301.0
48844,3942039.8
48845,2433446.0
48846,797917.25
48847,1418110.4
48848,3124231.0
48849,725628.4
48850,2391304.2
48851,1188203.8
48852,695033.7
48853,1212062.6
48854,1411877.2
48855,685710.9
48856,685495.1
48857,1143758.8
48858,1875942.5
48859,1190877.4
48860,1151830.8
48861,706982.56
48862,685353.2
48863,1851711.0
48864,732781.94
48865,691159.75
48866,2420930.0
48867,688426.06
48868,1502566.4
48869,1913259.2
48870,785744.9
48871,781722.75
48872,693143.0
48873,985281.25
48874,692404.06
48875,2049894.6
48876,1076168.8
48877,911523.56
48878,761751.2
48879,841499.7
48880,738696.7
48881,1245493.6
48882,2032665.2
48883,1806626.8
48884,1434933.9
48885,795228.6
48886,688769.7
48887,711034.25
48888,2249329.0
48889,792194.25
48890,1075603.2
48891,778366.9
48892,952009.3
48893,2108387.5
48894,1059424.1
48895,1999904.6
48896,994312.56
48897,5100306.5
48898,689123.5
48899,954197.7
48900,688495.06
48901,1097344.0
48902,935178.3
48903,696791.4
48904,2156046.8
48905,2385575.8
48906,822471.75
48907,709457.9
48908,1116009.6
48909,1237697.6
48910,688744.94
48911,684128.6
48912,1082140.8
48913,924168.44
48914,1130984.5
48915,963175.1
48916,1972097.1
48917,702835.5
48918,1881228.0
48919,3318570.8
48920,895784.56
48921,905298.7
48922,686808.1
48923,691127.4
48924,684910.0
48925,925636.6
48926,866072.06
48927,2033373.4
48928,1019747.4
48929,782352.1
48930,693773.06
48931,1245625.0
48932,1959149.6
48933,1752205.9
48934,1393862.1
48935,1378814.9
48936,765184.56
48937,683641.25
48938,1177373.9
48939,977015.75
48940,688774.6
48941,947575.06
48942,902509.9
48943,1766094.0
48944,957058.94
48945,695908.5
48946,1411743.2
48947,1017362.1
48948,768556.25
48949,690055.2
48950,1911592.0
48951,743362.8
48952,1465297.5
48953,809046.4
48954,688267.5
48955,759887.94
48956,1950766.8
48957,1736599.2
48958,1463440.9
48959,965061.25
48960,692758.06
48961,1666191.4
48962,685151.44
48963,1252614.0
48964,2399152.2
48965,701192.3
48966,865789.6
48967,683182.9
48968,734817.9
48969,822947.4
48970,1490010.2
48971,682999.9
48972,691189.9
48973,684008.4
48974,991246.56
48975,1459193.8
48976,3470330.0
48977,938420.75
48978,3111844.8
48979,1440077.0
48980,1594093.8
48981,782230.5
48982,684480.94
48983,1366875.9
48984,3748677.0
48985,891052.2
48986,737255.6
48987,694146.56
48988,1377222.5
48989,1570051.6
48990,936638.94
48991,1091053.2
48992,887093.44
48993,752750.4
48994,686668.56
48995,891123.06
48996,722675.5
48997,750707.3
48998,1242222.5
48999,695031.06
49000,2165313.0
49001,686565.3
49002,30665924.0
49003,689537.06
49004,3240585.0
49005,1236767.5
49006,1309556.0
49007,686669.75
49008,686290.56
49009,2117519.8
49010,8453221.0
49011,1512052.5
49012,850543.9
49013,1150829.0
49014,1314465.9
49015,1568250.0
49016,683530.8
49017,830902.4
49018,1107842.0
49019,1190071.4
49020,1536720.5
49021,2204632.0
49022,1699294.8
49023,1550182.6
49024,867077.5
49025,2967800.0
49026,2147991.2
49027,814879.75
49028,1153245.6
49029,1266885.2
49030,2277800.8
49031,766202.7
49032,692857.1
49033,791895.75
49034,1344828.6
49035,718527.8
49036,698274.0
49037,5858937.0
49038,805784.44
49039,1164382.6
49040,690062.44
49041,2216457.2
49042,2306082.8
49043,2128752.0
49044,689365.44
49045,693666.6
49046,709399.9
49047,1121210.4
49048,1371102.1
49049,1734871.1
49050,1750997.8
49051,715737.7
49052,1041244.25
49053,1080800.4
49054,1564002.2
49055,1767019.0
49056,1895577.9
49057,1745228.5
49058,1213566.2
49059,697634.3
49060,689117.9
49061,1648200.8
49062,1086567.8
49063,709749.7
49064,815234.56
49065,1861966.4
49066,959461.06
49067,2334445.2
49068,4220302.5
49069,692546.06
49070,692903.75
49071,694869.0
49072,2016237.8
49073,704412.8
49074,829978.7
49075,1732107.9
49076,1318718.0
49077,682811.75
49078,1364703.6
49079,756031.0
