Id,Sold Price
47692,335000.0
47693,255000.0
47694,310000.0
47695,1250000.0
47696,150000.0
47697,1349000.0
47698,510000.0
47699,155500.0
47700,850000.0
47701,429800.0
47702,2499000.0
47703,148500.0
47704,350000.0
47705,699000.0
47706,420000.0
47707,4999888.0
47708,350000.0
47709,1298888.0
47710,855000.0
47711,799000.0
47712,695000.0
47713,1399000.0
47714,419900.0
47715,1249999.0
47716,679000.0
47717,285000.0
47718,850000.0
47719,680000.0
47720,440000.0
47721,1199000.0
47722,849000.0
47723,329000.0
47724,699999.0
47725,795000.0
47726,650000.0
47727,1895000.0
47728,879000.0
47729,835000.0
47730,415000.0
47731,599950.0
47732,259000.0
47733,774800.0
47734,9000000.0
47735,1398000.0
47736,580000.0
47737,699000.0
47738,249900.0
47739,289000.0
47740,399999.0
47741,475000.0
47742,549000.0
47743,2850000.0
47744,950000.0
47745,1395000.0
47746,819000.0
47747,259000.0
47748,625000.0
47749,900000.0
47750,615000.0
47751,1250000.0
47752,725000.0
47753,329000.0
47754,459999.0
47755,1988000.0
47756,870000.0
47757,426000.0
47758,485000.0
47759,895000.0
47760,925000.0
47761,520000.0
47762,325000.0
47763,1499000.0
47764,699000.0
47765,899000.0
47766,1275000.0
47767,299000.0
47768,549000.0
47769,585000.0
47770,1595000.0
47771,525000.0
47772,999999.0
47773,644000.0
47774,1599000.0
47775,720000.0
47776,699000.0
47777,730000.0
47778,699000.0
47779,2195000.0
47780,399000.0
47781,999000.0
47782,490000.0
47783,378000.0
47784,695000.0
47785,1389000.0
47786,1450000.0
47787,448000.0
47788,199000.0
47789,2250000.0
47790,1099000.0
47791,799000.0
47792,700000.0
47793,419999.0
47794,2240000.0
47795,599900.0
47796,1425000.0
47797,398000.0
47798,1000000.0
47799,5725000.0
47800,294950.0
47801,535000.0
47802,575000.0
47803,699000.0
47804,1355000.0
47805,768000.0
47806,1475000.0
47807,2895000.0
47808,619950.0
47809,325000.0
47810,1999950.0
47811,159000.0
47812,530000.0
47813,2728000.0
47814,805000.0
47815,1495000.0
47816,339000.0
47817,1595000.0
47818,310000.0
47819,2600000.0
47820,1599000.0
47821,1095000.0
47822,2800000.0
47823,829000.0
47824,479900.0
47825,1300000.0
47826,695000.0
47827,299900.0
47828,165000.0
47829,425000.0
47830,829000.0
47831,460000.0
47832,1868000.0
47833,449000.0
47834,240000.0
47835,499000.0
47836,1045000.0
47837,549000.0
47838,2650000.0
47839,549515.0
47840,990000.0
47841,750000.0
47842,1130000.0
47843,1099000.0
47844,275000.0
47845,900000.0
47846,729900.0
47847,250000.0
47848,903500.0
47849,1497000.0
47850,954000.0
47851,619999.0
47852,793000.0
47853,759000.0
47854,1199000.0
47855,650000.0
47856,378159.0
47857,525000.0
47858,1300000.0
47859,375000.0
47860,1350000.0
47861,1850000.0
47862,898000.0
47863,499000.0
47864,349000.0
47865,135000.0
47866,719000.0
47867,489000.0
47868,215000.0
47869,1649000.0
47870,509000.0
47871,1089000.0
47872,500000.0
47873,540000.0
47874,199500.0
47875,799000.0
47876,399999.0
47877,599000.0
47878,305000.0
47879,1049000.0
47880,599000.0
47881,6880000.0
47882,310000.0
47883,279000.0
47884,1080000.0
47885,4599000.0
47886,1399000.0
47887,1399000.0
47888,299900.0
47889,325000.0
47890,300000.0
47891,1795000.0
47892,710000.0
47893,229900.0
47894,2999000.0
47895,435999.0
47896,559000.0
47897,545000.0
47898,980000.0
47899,379900.0
47900,1850000.0
47901,293000.0
47902,395000.0
47903,1799000.0
47904,1228888.0
47905,2495000.0
47906,550000.0
47907,2000000.0
47908,670000.0
47909,496000.0
47910,164900.0
47911,680000.0
47912,436500.0
47913,450000.0
47914,669000.0
47915,280000.0
47916,1488000.0
47917,800000.0
47918,1298888.0
47919,1350000.0
47920,1300000.0
47921,1199000.0
47922,759000.0
47923,1850000.0
47924,589900.0
47925,550000.0
47926,699000.0
47927,1088000.0
47928,869000.0
47929,1299000.0
47930,789000.0
47931,399000.0
47932,2475000.0
47933,1350000.0
47934,1650000.0
47935,815000.0
47936,469000.0
47937,529950.0
47938,230000.0
47939,699000.0
47940,166260.0
47941,1250000.0
47942,375000.0
47943,2800000.0
47944,1635000.0
47945,693500.0
47946,920000.0
47947,1189000.0
47948,1199000.0
47949,4295000.0
47950,1250000.0
47951,1149000.0
47952,1398000.0
47953,774900.0
47954,899042.0
47955,650000.0
47956,1295000.0
47957,595000.0
47958,1045000.0
47959,799000.0
47960,148000.0
47961,810000.0
47962,379500.0
47963,649000.0
47964,1295000.0
47965,2595000.0
47966,484900.0
47967,1130000.0
47968,669000.0
47969,710000.0
47970,549900.0
47971,429900.0
47972,2800000.0
47973,575000.0
47974,759000.0
47975,879000.0
47976,865000.0
47977,229900.0
47978,1465000.0
47979,1150000.0
47980,790000.0
47981,699000.0
47982,740000.0
47983,1450000.0
47984,455000.0
47985,259000.0
47986,850000.0
47987,2688000.0
47988,279500.0
47989,389900.0
47990,380000.0
47991,599900.0
47992,499000.0
47993,1495000.0
47994,809999.0
47995,875000.0
47996,279000.0
47997,990000.0
47998,999000.0
47999,385000.0
48000,998000.0
48001,995000.0
48002,2500000.0
48003,219000.0
48004,915000.0
48005,453000.0
48006,329000.0
48007,199500.0
48008,810000.0
48009,3999000.0
48010,1198000.0
48011,985000.0
48012,325000.0
48013,9980000.0
48014,779000.0
48015,299900.0
48016,399888.0
48017,1395000.0
48018,265000.0
48019,828000.0
48020,749000.0
48021,1979000.0
48022,208500.0
48023,479900.0
48024,2138000.0
48025,1100000.0
48026,729000.0
48027,1150000.0
48028,500000.0
48029,798000.0
48030,629000.0
48031,625000.0
48032,389000.0
48033,319900.0
48034,970000.0
48035,619900.0
48036,1495000.0
48037,625000.0
48038,1095000.0
48039,2698000.0
48040,1760000.0
48041,765000.0
48042,595000.0
48043,1849000.0
48044,1758000.0
48045,335000.0
48046,1895000.0
48047,2450000.0
48048,475000.0
48049,875000.0
48050,2888000.0
48051,360000.0
48052,879700.0
48053,119000.0
48054,175000.0
48055,475000.0
48056,325000.0
48057,458000.0
48058,899888.0
48059,1698000.0
48060,3295000.0
48061,499999.0
48062,645000.0
48063,569900.0
48064,127000.0
48065,445000.0
48066,725000.0
48067,750000.0
48068,799999.0
48069,1095000.0
48070,385000.0
48071,980000.0
48072,420000.0
48073,1742000.0
48074,1990000.0
48075,1057000.0
48076,1749000.0
48077,648000.0
48078,140000.0
48079,415000.0
48080,239900.0
48081,4490000.0
48082,1299000.0
48083,1320000.0
48084,229900.0
48085,235000.0
48086,315000.0
48087,119000.0
48088,1485000.0
48089,949000.0
48090,279999.0
48091,599000.0
48092,2999888.0
48093,389000.0
48094,1525000.0
48095,749950.0
48096,379000.0
48097,11400000.0
48098,1999950.0
48099,379000.0
48100,675000.0
48101,750000.0
48102,940000.0
48103,625000.0
48104,630000.0
48105,699000.0
48106,1628000.0
48107,1350000.0
48108,539500.0
48109,649000.0
48110,1599990.0
48111,595000.0
48112,2595000.0
48113,1350000.0
48114,1349000.0
48115,1499988.0
48116,399900.0
48117,649000.0
48118,1595000.0
48119,1399900.0
48120,995000.0
48121,299900.0
48122,699000.0
48123,150000.0
48124,1199000.0
48125,895000.0
48126,1249800.0
48127,1535000.0
48128,0.0
48129,549000.0
48130,410000.0
48131,679000.0
48132,1249000.0
48133,999000.0
48134,389000.0
48135,2195000.0
48136,349999.0
48137,1300000.0
48138,313500.0
48139,2300000.0
48140,699000.0
48141,649000.0
48142,405000.0
48143,749000.0
48144,399000.0
48145,599000.0
48146,275000.0
48147,798000.0
48148,885000.0
48149,1199888.0
48150,399000.0
48151,555900.0
48152,1395000.0
48153,489900.0
48154,409500.0
48155,450000.0
48156,1148000.0
48157,419000.0
48158,1995000.0
48159,895000.0
48160,549500.0
48161,799000.0
48162,1495000.0
48163,1159000.0
48164,1495000.0
48165,749000.0
48166,230000.0
48167,1149000.0
48168,674998.0
48169,359900.0
48170,725000.0
48171,153333.0
48172,3150000.0
48173,3500000.0
48174,1078000.0
48175,1850000.0
48176,1249000.0
48177,749999.0
48178,815000.0
48179,299900.0
48180,949000.0
48181,688000.0
48182,350000.0
48183,899999.0
48184,389999.0
48185,1075000.0
48186,2795000.0
48187,399000.0
48188,995000.0
48189,1195000.0
48190,1799000.0
48191,1399000.0
48192,1075000.0
48193,1175000.0
48194,450000.0
48195,1110000.0
48196,4200000.0
48197,1299950.0
48198,505000.0
48199,459950.0
48200,1380000.0
48201,8250000.0
48202,389999.0
48203,439000.0
48204,559000.0
48205,365000.0
48206,142000.0
48207,422300.0
48208,778880.0
48209,749000.0
48210,998000.0
48211,998000.0
48212,495000.0
48213,1199000.0
48214,165000.0
48215,3188000.0
48216,1095000.0
48217,699000.0
48218,370000.0
48219,229000.0
48220,265000.0
48221,2185000.0
48222,425000.0
48223,760000.0
48224,399000.0
48225,632000.0
48226,1345000.0
48227,479900.0
48228,1098000.0
48229,1150000.0
48230,265000.0
48231,3295000.0
48232,470000.0
48233,319900.0
48234,698000.0
48235,160000.0
48236,12750000.0
48237,900000.0
48238,1449000.0
48239,1250000.0
48240,372000.0
48241,1349000.0
48242,1750000.0
48243,1259000.0
48244,329000.0
48245,289000.0
48246,3550000.0
48247,785000.0
48248,525000.0
48249,1250000.0
48250,995000.0
48251,214950.0
48252,2980000.0
48253,224900.0
48254,828880.0
48255,380000.0
48256,590000.0
48257,599000.0
48258,784500.0
48259,574900.0
48260,123000.0
48261,1095000.0
48262,988000.0
48263,399000.0
48264,320000.0
48265,700000.0
48266,720000.0
48267,680000.0
48268,750000.0
48269,520000.0
48270,1069000.0
48271,329000.0
48272,1079000.0
48273,1599000.0
48274,4699888.0
48275,399000.0
48276,2499000.0
48277,2298000.0
48278,320000.0
48279,699000.0
48280,609900.0
48281,399000.0
48282,1799999.0
48283,729000.0
48284,600000.0
48285,4700000.0
48286,1725000.0
48287,879000.0
48288,825000.0
48289,1399000.0
48290,385000.0
48291,1700000.0
48292,515000.0
48293,639900.0
48294,1095000.0
48295,485000.0
48296,4200000.0
48297,2450000.0
48298,1075000.0
48299,250000.0
48300,1298888.0
48301,395000.0
48302,1249000.0
48303,1049000.0
48304,445000.0
48305,234000.0
48306,591000.0
48307,235000.0
48308,235000.0
48309,549950.0
48310,399000.0
48311,339000.0
48312,210000.0
48313,630000.0
48314,1595000.0
48315,765000.0
48316,809900.0
48317,530000.0
48318,129900.0
48319,600000.0
48320,1898000.0
48321,1200000.0
48322,6000000.0
48323,399500.0
48324,649999.0
48325,698000.0
48326,489900.0
48327,425000.0
48328,695000.0
48329,865000.0
48330,324900.0
48331,1400000.0
48332,320000.0
48333,1195000.0
48334,699000.0
48335,449000.0
48336,829000.0
48337,319900.0
48338,985000.0
48339,649000.0
48340,560000.0
48341,739000.0
48342,849000.0
48343,750000.0
48344,0.0
48345,635000.0
48346,575000.0
48347,639000.0
48348,495900.0
48349,1199000.0
48350,528000.0
48351,659000.0
48352,245500.0
48353,375000.0
48354,2500000.0
48355,1099000.0
48356,5495000.0
48357,219000.0
48358,725000.0
48359,535000.0
48360,1149000.0
48361,599900.0
48362,159000.0
48363,257900.0
48364,2599000.0
48365,948500.0
48366,425000.0
48367,1500000.0
48368,1499999.0
48369,264000.0
48370,539000.0
48371,295000.0
48372,1175000.0
48373,1395000.0
48374,1050000.0
48375,898000.0
48376,365000.0
48377,415000.0
48378,335000.0
48379,1175000.0
48380,393900.0
48381,895000.0
48382,819000.0
48383,899850.0
48384,725000.0
48385,615000.0
48386,635000.0
48387,499900.0
48388,169900.0
48389,1179000.0
48390,628900.0
48391,1028000.0
48392,849888.0
48393,715000.0
48394,1649000.0
48395,289999.0
48396,1198800.0
48397,1748888.0
48398,819000.0
48399,1550000.0
48400,149997.0
48401,998000.0
48402,3595000.0
48403,260000.0
48404,775000.0
48405,2495000.0
48406,475000.0
48407,295000.0
48408,2600000.0
48409,999000.0
48410,309995.0
48411,360000.0
48412,339000.0
48413,416513.0
48414,395500.0
48415,639000.0
48416,599868.0
48417,370000.0
48418,519900.0
48419,275000.0
48420,720000.0
48421,275000.0
48422,549000.0
48423,374900.0
48424,625000.0
48425,3595000.0
48426,1199888.0
48427,259000.0
48428,599000.0
48429,299900.0
48430,479000.0
48431,1130880.0
48432,799999.0
48433,449000.0
48434,1288000.0
48435,1469000.0
48436,649900.0
48437,1000000.0
48438,1348000.0
48439,1148000.0
48440,1049000.0
48441,725000.0
48442,1175000.0
48443,525000.0
48444,1599000.0
48445,1198000.0
48446,1329000.0
48447,1075000.0
48448,315000.0
48449,375000.0
48450,3295000.0
48451,519900.0
48452,2198000.0
48453,1180000.0
48454,750000.0
48455,529900.0
48456,144900.0
48457,840000.0
48458,465000.0
48459,305000.0
48460,1388000.0
48461,430000.0
48462,129000.0
48463,399900.0
48464,1398000.0
48465,580000.0
48466,349500.0
48467,999000.0
48468,549900.0
48469,399000.0
48470,1150000.0
48471,899000.0
48472,1100000.0
48473,489000.0
48474,469000.0
48475,1475000.0
48476,329000.0
48477,399000.0
48478,59900.0
48479,299000.0
48480,1150000.0
48481,750000.0
48482,399000.0
48483,2875000.0
48484,257000.0
48485,894500.0
48486,259950.0
48487,1988000.0
48488,575000.0
48489,949500.0
48490,649950.0
48491,396000.0
48492,1650000.0
48493,380000.0
48494,450000.0
48495,799999.0
48496,509000.0
48497,599000.0
48498,745000.0
48499,998000.0
48500,2495000.0
48501,1299700.0
48502,1399000.0
48503,357000.0
48504,579000.0
48505,299000.0
48506,325000.0
48507,465000.0
48508,499900.0
48509,1395000.0
48510,769000.0
48511,449000.0
48512,289000.0
48513,385000.0
48514,500000.0
48515,1379000.0
48516,584500.0
48517,1599000.0
48518,695000.0
48519,205500.0
48520,179000.0
48521,649000.0
48522,1308000.0
48523,835000.0
48524,625000.0
48525,699000.0
48526,219900.0
48527,875000.0
48528,210000.0
48529,649000.0
48530,449500.0
48531,589000.0
48532,649000.0
48533,1149000.0
48534,1250000.0
48535,1438000.0
48536,599000.0
48537,260000.0
48538,498000.0
48539,535000.0
48540,699000.0
48541,349000.0
48542,610000.0
48543,307000.0
48544,1150000.0
48545,10295000.0
48546,340000.0
48547,1795000.0
48548,475000.0
48549,1495000.0
48550,750000.0
48551,525000.0
48552,824900.0
48553,219000.0
48554,888000.0
48555,240000.0
48556,299000.0
48557,1299000.0
48558,1350000.0
48559,599950.0
48560,1998000.0
48561,225000.0
48562,425000.0
48563,6250000.0
48564,595000.0
48565,499000.0
48566,2199000.0
48567,329900.0
48568,739000.0
48569,640000.0
48570,729950.0
48571,849000.0
48572,289900.0
48573,525000.0
48574,1599000.0
48575,899000.0
48576,399000.0
48577,872888.0
48578,569000.0
48579,198000.0
48580,159900.0
48581,210000.0
48582,1800000.0
48583,899000.0
48584,399000.0
48585,13388000.0
48586,540000.0
48587,425000.0
48588,459000.0
48589,689000.0
48590,924800.0
48591,349990.0
48592,325000.0
48593,879000.0
48594,229000.0
48595,174500.0
48596,469900.0
48597,1189000.0
48598,775000.0
48599,624900.0
48600,1475000.0
48601,199900.0
48602,379900.0
48603,485000.0
48604,640000.0
48605,339000.0
48606,274900.0
48607,379995.0
48608,399000.0
48609,748000.0
48610,1975000.0
48611,2149000.0
48612,499500.0
48613,699500.0
48614,768000.0
48615,1699000.0
48616,259000.0
48617,119000.0
48618,739000.0
48619,2197000.0
48620,919000.0
48621,699000.0
48622,600000.0
48623,827000.0
48624,2198000.0
48625,799500.0
48626,919000.0
48627,725000.0
48628,255000.0
48629,82900.0
48630,495000.0
48631,449888.0
48632,937000.0
48633,156000.0
48634,479000.0
48635,312500.0
48636,619900.0
48637,468000.0
48638,700000.0
48639,1298000.0
48640,260000.0
48641,749900.0
48642,759000.0
48643,395000.0
48644,650000.0
48645,265000.0
48646,169000.0
48647,211000.0
48648,310000.0
48649,1450000.0
48650,1495000.0
48651,1300000.0
48652,1598000.0
48653,1200000.0
48654,749900.0
48655,789000.0
48656,749888.0
48657,299000.0
48658,519900.0
48659,2850000.0
48660,472000.0
48661,799000.0
48662,699000.0
48663,420000.0
48664,899950.0
48665,425000.0
48666,1189000.0
48667,579000.0
48668,470000.0
48669,339700.0
48670,220000.0
48671,299000.0
48672,2000000.0
48673,2329000.0
48674,1398000.0
48675,319000.0
48676,8900000.0
48677,260000.0
48678,2895000.0
48679,649900.0
48680,625000.0
48681,605000.0
48682,1350000.0
48683,285000.0
48684,1485000.0
48685,829000.0
48686,359000.0
48687,1395000.0
48688,399000.0
48689,299000.0
48690,415000.0
48691,1169000.0
48692,289900.0
48693,599950.0
48694,599000.0
48695,445000.0
48696,999000.0
48697,599000.0
48698,650000.0
48699,1198888.0
48700,950000.0
48701,420000.0
48702,749000.0
48703,369500.0
48704,999000.0
48705,350000.0
48706,2395000.0
48707,425000.0
48708,435000.0
48709,629000.0
48710,450000.0
48711,899000.0
48712,699888.0
48713,335500.0
48714,995000.0
48715,1844800.0
48716,385000.0
48717,1100000.0
48718,240000.0
48719,329500.0
48720,339000.0
48721,1500000.0
48722,887000.0
48723,649000.0
48724,1149000.0
48725,1750000.0
48726,749000.0
48727,289900.0
48728,615000.0
48729,415000.0
48730,2100000.0
48731,650000.0
48732,345000.0
48733,398750.0
48734,439000.0
48735,669000.0
48736,549900.0
48737,728000.0
48738,280000.0
48739,489900.0
48740,1325000.0
48741,305000.0
48742,2145000.0
48743,400000.0
48744,1800000.0
48745,995000.0
48746,768000.0
48747,380000.0
48748,2198000.0
48749,469900.0
48750,679000.0
48751,798000.0
48752,1450000.0
48753,1200000.0
48754,499888.0
48755,999950.0
48756,999000.0
48757,2495000.0
48758,290000.0
48759,595000.0
48760,280000.0
48761,239000.0
48762,418000.0
48763,939000.0
48764,519900.0
48765,189000.0
48766,899000.0
48767,1249000.0
48768,365000.0
48769,1295000.0
48770,455990.0
48771,305000.0
48772,740000.0
48773,515000.0
48774,969500.0
48775,225000.0
48776,635000.0
48777,999000.0
48778,255000.0
48779,599900.0
48780,420000.0
48781,339900.0
48782,749900.0
48783,1895000.0
48784,180000.0
48785,520000.0
48786,1200000.0
48787,1625000.0
48788,435000.0
48789,700000.0
48790,799000.0
48791,539000.0
48792,688000.0
48793,289000.0
48794,898000.0
48795,945000.0
48796,147900.0
48797,788000.0
48798,749999.0
48799,510000.0
48800,1499000.0
48801,790000.0
48802,610000.0
48803,689900.0
48804,1195000.0
48805,409000.0
48806,2500000.0
48807,1449000.0
48808,605915.0
48809,449900.0
48810,1225000.0
48811,1398000.0
48812,3995000.0
48813,1149000.0
48814,395000.0
48815,300000.0
48816,529900.0
48817,325000.0
48818,349519.0
48819,324900.0
48820,1049000.0
48821,1245000.0
48822,239999.0
48823,3495000.0
48824,329000.0
48825,1098000.0
48826,1388000.0
48827,475.0
48828,749000.0
48829,299900.0
48830,670000.0
48831,359000.0
48832,428800.0
48833,369000.0
48834,299900.0
48835,715000.0
48836,189900.0
48837,539000.0
48838,2350000.0
48839,250000.0
48840,675000.0
48841,460000.0
48842,1800000.0
48843,1249000.0
48844,2495000.0
48845,2100000.0
48846,349999.0
48847,595000.0
48848,1795000.0
48849,650000.0
48850,2495000.0
48851,599000.0
48852,409000.0
48853,1250000.0
48854,685000.0
48855,229900.0
48856,219000.0
48857,515000.0
48858,995000.0
48859,820000.0
48860,519000.0
48861,359000.0
48862,195000.0
48863,1098000.0
48864,875000.0
48865,275000.0
48866,1399000.0
48867,247500.0
48868,795000.0
48869,849000.0
48870,549000.0
48871,705000.0
48872,365000.0
48873,465000.0
48874,350000.0
48875,1840000.0
48876,315000.0
48877,349000.0
48878,574900.0
48879,399500.0
48880,524999.0
48881,648500.0
48882,2488000.0
48883,1799000.0
48884,899000.0
48885,430000.0
48886,200000.0
48887,399000.0
48888,3100000.0
48889,385000.0
48890,519915.0
48891,875000.0
48892,698000.0
48893,1449000.0
48894,1895000.0
48895,1375000.0
48896,519000.0
48897,3599000.0
48898,487500.0
48899,485000.0
48900,439950.0
48901,579900.0
48902,450000.0
48903,230000.0
48904,2488888.0
48905,1799000.0
48906,539500.0
48907,470000.0
48908,590000.0
48909,569000.0
48910,650000.0
48911,229000.0
48912,998000.0
48913,1629000.0
48914,1888000.0
48915,1295000.0
48916,849000.0
48917,355000.0
48918,897000.0
48919,3350000.0
48920,550000.0
48921,455000.0
48922,439900.0
48923,373000.0
48924,79500.0
48925,460000.0
48926,455000.0
48927,1299000.0
48928,119500.0
48929,295000.0
48930,297000.0
48931,670000.0
48932,999000.0
48933,899000.0
48934,1295000.0
48935,849000.0
48936,675000.0
48937,199900.0
48938,574900.0
48939,599000.0
48940,285000.0
48941,495888.0
48942,460000.0
48943,1998888.0
48944,465000.0
48945,460000.0
48946,749000.0
48947,417000.0
48948,497900.0
48949,649000.0
48950,980000.0
48951,289000.0
48952,685000.0
48953,888000.0
48954,299000.0
48955,450000.0
48956,1299000.0
48957,1388000.0
48958,950000.0
48959,460000.0
48960,259000.0
48961,1200000.0
48962,164900.0
48963,839000.0
48964,2195000.0
48965,369000.0
48966,578900.0
48967,195000.0
48968,355000.0
48969,1250000.0
48970,895500.0
48971,215000.0
48972,315000.0
48973,159900.0
48974,498000.0
48975,1698000.0
48976,7250000.0
48977,464900.0
48978,1899000.0
48979,715000.0
48980,1350000.0
48981,719999.0
48982,259000.0
48983,700000.0
48984,2695000.0
48985,425000.0
48986,290500.0
48987,165900.0
48988,1100000.0
48989,928000.0
48990,549000.0
48991,999000.0
48992,549000.0
48993,499000.0
48994,319900.0
48995,1198000.0
48996,300000.0
48997,479900.0
48998,680000.0
48999,299000.0
49000,1198000.0
49001,239900.0
49002,24950000.0
49003,199900.0
49004,2395000.0
49005,769000.0
49006,698000.0
49007,465000.0
49008,239900.0
49009,999000.0
49010,7495000.0
49011,1998000.0
49012,394500.0
49013,569950.0
49014,949000.0
49015,759000.0
49016,215000.0
49017,399900.0
49018,595000.0
49019,564000.0
49020,1450000.0
49021,1675000.0
49022,900000.0
49023,775000.0
49024,499000.0
49025,2325000.0
49026,2199000.0
49027,441900.0
49028,325000.0
49029,749000.0
49030,1295000.0
49031,989000.0
49032,240800.0
49033,950000.0
49034,749950.0
49035,710000.0
49036,415000.0
49037,3225000.0
49038,379000.0
49039,590000.0
49040,325000.0
49041,1199000.0
49042,1498888.0
49043,1069000.0
49044,159500.0
49045,550000.0
49046,380000.0
49047,459000.0
49048,1499000.0
49049,929000.0
49050,925000.0
49051,449900.0
49052,719900.0
49053,569900.0
49054,649000.0
49055,879000.0
49056,1275000.0
49057,499999.0
49058,799000.0
49059,440000.0
49060,200000.0
49061,1188000.0
49062,299950.0
49063,800000.0
49064,349999.0
49065,735000.0
49066,479500.0
49067,1600000.0
49068,2750000.0
49069,510000.0
49070,395000.0
49071,380000.0
49072,1300000.0
49073,314900.0
49074,399000.0
49075,1299988.0
49076,949000.0
49077,58000.0
49078,799000.0
49079,409000.0
49080,929000.0
49081,280000.0
49082,2100000.0
49083,619888.0
49084,632800.0
49085,499000.0
49086,535000.0
49087,489000.0
49088,419999.0
49089,419000.0
49090,550900.0
49091,724500.0
49092,356346.0
49093,659900.0
49094,399000.0
49095,175000.0
49096,999900.0
49097,459000.0
49098,975000.0
49099,919000.0
49100,708000.0
49101,1099900.0
49102,2145000.0
49103,1395000.0
49104,525000.0
49105,1550000.0
49106,1829999.0
49107,425000.0
49108,699000.0
49109,1048000.0
49110,375000.0
49111,800000.0
49112,1600000.0
49113,599000.0
49114,699900.0
49115,1149500.0
49116,350000.0
49117,117500.0
49118,499000.0
49119,925000.0
49120,750000.0
49121,1325000.0
49122,939000.0
49123,1650000.0
49124,678000.0
49125,457000.0
