Id,Sold Price
47806,265663.44
47807,1278474.4
47808,207985.95
47809,182317.31
47810,1209062.1
47811,168466.14
47812,205174.3
47813,1285572.5
47814,379317.34
47815,235017.11
47816,220691.86
47817,444777.03
47818,169990.23
47819,528971.56
47820,1076716.9
47821,294823.62
47822,1714079.6
47823,328092.72
47824,205643.14
47825,968947.56
47826,299815.12
47827,218696.97
47828,200068.83
47829,213170.81
47830,197177.53
47831,191350.14
47832,1129716.1
47833,263259.72
47834,240657.56
47835,247890.62
47836,472124.2
47837,232495.94
47838,1008104.56
47839,282105.3
47840,277631.62
47841,367167.1
47842,252318.05
47843,262579.75
47844,203177.77
47845,360821.88
47846,238133.8
47847,219942.8
47848,191281.12
47849,791366.6
47850,459930.53
47851,400225.5
47852,183668.34
47853,236650.98
47854,531905.56
47855,249909.83
47856,204118.33
47857,286678.47
47858,915560.9
47859,186364.84
47860,555263.5
47861,778261.7
47862,231117.7
47863,254074.28
47864,197762.84
47865,261150.72
47866,248473.14
47867,199419.56
47868,183750.73
47869,538951.75
47870,168825.78
47871,431661.75
47872,263075.78
47873,204688.31
47874,232660.95
47875,336269.66
47876,295506.25
47877,185921.45
47878,184263.83
47879,448949.28
47880,198881.58
47881,2656087.2
47882,192109.73
47883,211792.62
47884,319546.88
47885,2432887.2
47886,103194.445
47887,618345.94
47888,140283.56
47889,224948.34
47890,169240.72
47891,415411.78
47892,277791.8
47893,211171.84
47894,1024081.25
47895,311587.75
47896,236613.62
47897,380577.25
47898,238850.23
47899,256414.06
47900,809285.1
47901,257872.08
47902,264866.88
47903,684463.75
47904,413109.5
47905,694895.44
47906,201442.06
47907,868974.8
47908,227288.31
47909,243456.94
47910,197555.66
47911,636155.6
47912,220355.83
47913,244671.12
47914,191158.9
47915,209491.44
47916,985349.06
47917,238897.86
47918,595569.1
47919,485615.38
47920,599655.1
47921,616166.2
47922,289061.3
47923,560570.7
47924,197352.4
47925,203282.94
47926,692335.1
47927,367103.03
47928,284551.97
47929,363477.53
47930,204204.1
47931,181175.23
47932,980805.0
47933,499083.06
47934,592852.06
47935,252279.19
47936,205415.06
47937,233550.16
47938,206430.61
47939,208382.89
47940,214504.69
47941,526478.9
47942,237925.17
47943,817498.4
47944,1114437.5
47945,220520.3
47946,418804.16
47947,273770.9
47948,728663.4
47949,2190086.2
47950,539132.94
47951,875156.6
47952,333684.22
47953,375747.97
47954,480832.6
47955,180932.1
47956,636972.2
47957,200561.84
47958,558741.4
47959,199285.27
47960,232638.56
47961,302949.9
47962,126185.0
47963,370575.2
47964,621664.94
47965,977750.0
47966,273032.16
47967,222197.69
47968,192541.3
47969,339366.3
47970,213936.42
47971,215882.19
47972,1444067.0
47973,226877.16
47974,745500.7
47975,314935.5
47976,412227.47
47977,253782.27
47978,601267.94
47979,948271.7
47980,319542.16
47981,245977.39
47982,202481.3
47983,276169.53
47984,250854.55
47985,201780.11
47986,535894.7
47987,1474944.4
47988,229733.83
47989,215760.92
47990,166620.27
47991,256970.05
47992,191600.03
47993,499558.62
47994,406822.5
47995,186319.89
47996,209171.75
47997,353962.94
47998,284949.47
47999,298389.38
48000,458242.66
48001,405995.7
48002,1201027.9
48003,217441.0
48004,542372.2
48005,183054.66
48006,198198.78
48007,221650.55
48008,358123.12
48009,1791076.9
48010,427173.12
48011,826072.25
48012,222641.34
48013,2749958.2
48014,287623.34
48015,289738.47
48016,285797.03
48017,608410.3
48018,186203.05
48019,208053.95
48020,587581.5
48021,-4657.909
48022,226413.22
48023,241205.81
48024,532837.5
48025,448189.03
48026,338921.22
48027,496527.25
48028,305810.56
48029,483374.84
48030,404931.06
48031,260113.12
48032,152732.1
48033,232531.56
48034,211913.52
48035,268239.72
48036,538357.2
48037,268407.0
48038,849782.6
48039,1890957.4
48040,358905.78
48041,223143.05
48042,215158.12
48043,652653.25
48044,352493.84
48045,201494.28
48046,701456.6
48047,1022557.5
48048,309464.8
48049,829270.25
48050,1132569.4
48051,291637.7
48052,159557.47
48053,192455.88
48054,213895.58
48055,210917.6
48056,206549.08
48057,249949.77
48058,651008.9
48059,351018.75
48060,707455.7
48061,199993.8
48062,358876.66
48063,418657.47
48064,213427.17
48065,181305.56
48066,200458.9
48067,252690.88
48068,195732.31
48069,622629.8
48070,232918.6
48071,224006.14
48072,262040.94
48073,652595.2
48074,955906.06
48075,297637.94
48076,477575.28
48077,286195.1
48078,186319.11
48079,226914.92
48080,190759.28
48081,2134665.5
48082,304042.44
48083,680777.56
48084,235596.56
48085,255107.11
48086,223871.8
48087,205292.52
48088,875885.2
48089,272203.5
48090,196463.27
48091,220173.64
48092,1585830.8
48093,198172.77
48094,573797.1
48095,88756.305
48096,203674.55
48097,3240372.2
48098,534224.7
48099,292206.1
48100,259123.62
48101,226107.48
48102,295870.2
48103,196473.64
48104,358406.44
48105,328059.88
48106,769491.56
48107,1041374.44
48108,244651.03
48109,213703.03
48110,1141583.0
48111,199252.05
48112,821721.5
48113,503089.78
48114,843270.94
48115,636720.06
48116,216347.53
48117,228445.02
48118,712225.4
48119,281885.3
48120,402595.1
48121,293023.28
48122,199233.5
48123,144360.64
48124,286622.94
48125,863051.9
48126,482688.6
48127,901552.8
48128,228253.62
48129,441688.53
48130,269680.72
48131,213133.89
48132,470131.56
48133,300693.5
48134,237275.69
48135,1522423.5
48136,223649.19
48137,590494.75
48138,182712.45
48139,1156828.6
48140,273132.47
48141,334810.9
48142,244436.03
48143,742994.9
48144,220137.94
48145,236596.02
48146,205644.19
48147,282654.88
48148,338567.25
48149,421234.53
48150,205705.77
48151,182812.19
48152,735300.0
48153,178018.08
48154,225243.75
48155,186724.7
48156,263426.9
48157,197928.19
48158,610435.5
48159,210699.2
48160,309694.34
48161,426334.8
48162,567256.9
48163,516557.56
48164,374548.25
48165,204624.9
48166,185927.83
48167,487209.62
48168,168992.12
48169,208263.06
48170,257962.47
48171,177032.88
48172,1811771.6
48173,1206893.0
48174,790051.2
48175,356014.66
48176,513472.7
48177,225133.19
48178,499747.62
48179,233862.39
48180,237413.47
48181,381230.3
48182,254398.44
48183,235627.89
48184,202521.52
48185,608664.1
48186,773814.1
48187,349086.03
48188,212780.97
48189,371349.16
48190,637771.4
48191,950203.4
48192,514667.75
48193,280428.66
48194,208742.42
48195,322165.06
48196,1992228.2
48197,449478.34
48198,176078.17
48199,298862.3
48200,570691.06
48201,2907537.8
48202,295789.84
48203,201775.08
48204,180948.33
48205,292943.12
48206,177366.9
48207,317784.44
48208,253010.62
48209,318013.88
48210,401396.78
48211,446853.16
48212,483895.6
48213,258566.08
48214,207002.11
48215,1353384.5
48216,780565.9
48217,311660.16
48218,249977.58
48219,192045.14
48220,207377.38
48221,883182.4
48222,189871.75
48223,263375.4
48224,236093.77
48225,326740.0
48226,318980.25
48227,224844.47
48228,1037884.5
48229,404050.34
48230,204909.64
48231,1711310.4
48232,533314.44
48233,199375.1
48234,250822.12
48235,249577.84
48236,2519229.0
48237,206162.64
48238,717927.56
48239,322410.12
48240,218846.81
48241,551978.1
48242,727921.1
48243,675594.06
48244,183601.94
48245,196270.61
48246,1552256.9
48247,291602.66
48248,196767.86
48249,367945.4
48250,726148.5
48251,185811.06
48252,1643415.0
48253,215145.31
48254,375611.62
48255,211606.88
48256,265850.53
48257,290228.25
48258,298830.7
48259,211776.17
48260,172791.12
48261,512927.84
48262,451421.22
48263,232175.05
48264,290756.44
48265,337802.56
48266,284548.25
48267,194821.48
48268,280455.94
48269,199882.67
48270,499696.2
48271,194771.38
48272,361997.78
48273,449868.97
48274,3340716.0
48275,223439.28
48276,874025.25
48277,683204.4
48278,152753.22
48279,325795.12
48280,233402.62
48281,202586.38
48282,1236215.6
48283,417573.44
48284,306091.12
48285,1880564.2
48286,1083805.8
48287,380346.0
48288,345415.53
48289,563528.9
48290,217945.98
48291,379071.1
48292,127208.516
48293,388746.25
48294,568612.56
48295,166731.23
48296,1791009.9
48297,1134170.0
48298,484456.2
48299,204101.9
48300,382582.25
48301,198391.08
48302,203610.16
48303,390832.44
48304,247619.16
48305,184765.52
48306,212907.5
48307,199931.11
48308,154198.83
48309,270140.34
48310,249872.75
48311,212780.6
48312,233588.83
48313,342787.72
48314,633987.5
48315,261843.33
48316,245504.4
48317,243335.45
48318,222969.38
48319,383034.4
48320,750150.06
48321,373760.97
48322,1493515.8
48323,199001.78
48324,304399.56
48325,204373.31
48326,174559.89
48327,253328.92
48328,254057.83
48329,318652.16
48330,283599.28
48331,619582.0
48332,186843.11
48333,387133.56
48334,237938.3
48335,189386.8
48336,235419.88
48337,218359.11
48338,222453.08
48339,201185.17
48340,220356.53
48341,325220.9
48342,385492.3
48343,294093.5
48344,210498.92
48345,217029.1
48346,213393.11
48347,200520.1
48348,149707.58
48349,458646.47
48350,184738.52
48351,451392.66
48352,205678.7
48353,180510.38
48354,902335.4
48355,462580.03
48356,1829676.4
48357,237239.67
48358,203568.5
48359,186479.47
48360,399303.16
48361,288475.38
48362,224836.62
48363,247102.73
48364,820137.3
48365,203667.6
48366,188473.23
48367,260831.72
48368,451198.94
48369,299728.75
48370,199182.98
48371,197235.7
48372,340363.9
48373,595473.6
48374,300214.12
48375,709853.56
48376,211513.61
48377,153278.89
48378,258868.52
48379,286264.38
48380,212816.27
48381,211904.45
48382,202917.17
48383,646141.44
48384,190364.98
48385,211698.06
48386,205953.69
48387,260000.6
48388,246287.38
48389,441484.1
48390,318504.28
48391,362316.1
48392,313945.06
48393,215062.17
48394,601664.0
48395,177698.38
48396,304512.03
48397,750352.9
48398,656115.56
48399,576882.5
48400,200727.17
48401,328012.22
48402,1991579.0
48403,190011.31
48404,370716.3
48405,1081456.6
48406,182027.14
48407,199928.62
48408,721463.25
48409,208409.0
48410,180023.44
48411,250621.2
48412,241168.72
48413,229956.23
48414,250347.38
48415,274200.7
48416,523496.7
48417,213473.97
48418,260264.58
48419,182873.39
48420,320971.03
48421,208613.25
48422,302986.56
48423,252820.31
48424,217074.36
48425,879701.44
48426,473721.88
48427,185954.84
48428,218653.86
48429,205671.23
48430,114378.81
48431,447080.25
48432,249630.84
48433,219526.81
48434,306812.0
48435,554918.6
48436,300334.56
48437,232104.03
48438,434372.47
48439,274926.38
48440,246779.83
48441,205374.75
48442,463266.25
48443,194881.1
48444,582781.75
48445,571101.56
48446,432782.8
48447,423159.38
48448,243789.06
48449,197416.75
48450,936602.1
48451,261550.36
48452,959054.6
48453,360108.44
48454,401072.03
48455,204283.08
48456,220253.22
48457,658975.25
48458,318469.06
48459,206312.77
48460,309769.28
48461,180662.55
48462,235227.97
48463,224820.64
48464,410160.25
48465,191029.9
48466,254903.53
48467,212469.02
48468,206512.73
48469,185899.38
48470,294309.9
48471,329189.4
48472,195044.81
48473,213745.17
48474,211366.75
48475,287226.84
48476,198884.5
48477,173060.73
48478,220747.73
48479,224678.45
48480,788786.7
48481,244095.6
48482,225807.31
48483,2024412.6
48484,231157.81
48485,507211.44
48486,227974.75
48487,1313899.0
48488,222585.33
48489,398331.2
48490,212447.4
48491,249820.67
48492,489207.3
48493,178990.3
48494,254082.86
48495,179370.4
48496,182964.39
48497,281431.0
48498,339275.6
48499,380515.47
48500,1238520.6
48501,904854.4
48502,325384.6
48503,206627.98
48504,320522.3
48505,187227.95
48506,229552.64
48507,202452.27
48508,201891.3
48509,541492.2
48510,305494.75
48511,240806.12
48512,236767.4
48513,241892.98
48514,245989.77
48515,753199.94
48516,219034.62
48517,1239628.4
48518,233982.8
48519,238858.88
48520,187612.53
48521,189690.0
48522,541365.56
48523,274138.97
48524,179843.72
48525,239578.42
48526,188345.25
48527,388255.22
48528,251215.19
48529,675938.9
48530,177169.39
48531,342889.72
48532,278271.66
48533,219060.84
48534,597497.94
48535,440458.12
48536,194902.38
48537,186174.6
48538,472408.9
48539,197542.34
48540,413834.03
48541,195536.36
48542,272038.84
48543,252497.97
48544,397957.53
48545,2719586.8
48546,214236.34
48547,749690.56
48548,256091.92
48549,833918.5
48550,219316.16
48551,257573.97
48552,626453.7
48553,184070.38
48554,717558.8
48555,317422.62
48556,204429.7
48557,584881.44
48558,903176.1
48559,227461.9
48560,1566772.8
48561,266691.28
48562,222769.02
48563,2870789.2
48564,392762.7
48565,207888.66
48566,1142231.8
48567,36837.4
48568,240719.53
48569,208231.88
48570,218381.28
48571,226259.08
48572,203927.39
48573,256765.84
48574,436011.75
48575,318846.94
48576,196742.12
48577,445440.22
48578,172724.44
48579,180152.92
48580,219769.62
48581,217627.14
48582,480971.84
48583,340830.8
48584,314229.4
48585,3583905.2
48586,175011.4
48587,178765.72
48588,228813.14
48589,333715.1
48590,459557.4
48591,194301.75
48592,207347.92
48593,279676.62
48594,192970.97
48595,175198.73
48596,160448.16
48597,286410.22
48598,298659.88
48599,199846.03
48600,923082.5
48601,197633.12
48602,232061.75
48603,230891.69
48604,306382.4
48605,272033.16
48606,206122.36
48607,216663.4
48608,204098.8
48609,235450.78
48610,770257.25
48611,1140784.5
48612,221900.22
48613,195985.89
48614,223260.33
48615,739303.25
48616,199779.89
48617,159971.22
48618,290261.3
48619,727854.3
48620,296356.5
48621,223803.38
48622,592239.44
48623,225473.38
48624,1287556.4
48625,624100.6
48626,269853.8
48627,235380.84
48628,190208.2
48629,192509.2
48630,167169.77
48631,209046.33
48632,367717.22
48633,206718.33
48634,354965.94
48635,289476.53
48636,407886.3
48637,137733.78
48638,208067.0
48639,852016.25
48640,202228.12
48641,268887.94
48642,540142.44
48643,143935.0
48644,177967.92
48645,268079.34
48646,249959.77
48647,258347.78
48648,200968.66
48649,824193.0
48650,861305.6
48651,315817.53
48652,790599.4
48653,743716.7
48654,203061.64
48655,226498.66
48656,471017.47
48657,329189.5
48658,295240.66
48659,743956.9
48660,213563.14
48661,288726.75
48662,278920.84
48663,218443.52
48664,264618.53
48665,197509.42
48666,245128.78
48667,258818.42
48668,268454.7
48669,188905.12
48670,227613.92
48671,193125.36
48672,725213.44
48673,872183.3
48674,580310.75
48675,270391.44
48676,4103716.8
48677,248320.69
48678,1843678.2
48679,281781.34
48680,238457.12
48681,186046.94
48682,1100861.8
48683,220660.75
48684,939673.4
48685,340462.75
48686,259000.69
48687,283968.44
48688,110263.65
48689,242138.1
48690,322889.88
48691,465042.6
48692,261267.33
48693,229482.38
48694,213121.42
48695,188816.77
48696,268419.25
48697,209616.27
48698,238714.86
48699,259703.28
48700,432596.97
48701,227735.67
48702,254111.2
48703,225227.06
48704,533627.5
48705,356344.7
48706,927184.2
48707,259144.06
48708,228628.22
48709,193656.53
48710,209224.78
48711,290653.8
48712,224156.27
48713,174315.02
48714,382918.0
48715,781200.6
48716,261804.44
48717,205590.05
48718,281297.22
48719,194130.03
48720,201361.4
48721,429351.22
48722,266529.25
48723,209558.23
48724,271609.06
48725,860725.0
48726,192009.94
48727,217830.4
48728,448177.03
48729,235675.73
48730,1140624.5
48731,405236.6
48732,216178.62
48733,198414.92
48734,214017.55
48735,400303.2
48736,149125.11
48737,376387.3
48738,233721.53
48739,285732.06
48740,973042.75
48741,192812.89
48742,1075907.8
48743,209126.84
48744,772077.6
48745,560570.75
48746,251748.39
48747,249814.62
48748,429663.5
48749,222203.83
48750,203046.36
48751,-32769.203
48752,262982.8
48753,395914.22
48754,241645.19
48755,500332.94
48756,527702.56
48757,1179871.0
48758,220940.53
48759,217150.1
48760,267653.9
48761,187421.62
48762,206289.66
48763,272853.12
48764,341698.0
48765,208707.94
48766,334840.97
48767,398643.03
48768,233157.95
48769,398045.16
48770,347414.62
48771,254559.42
48772,211775.19
48773,315456.3
48774,468610.28
48775,185305.56
48776,223582.97
48777,269811.38
48778,273403.47
48779,245438.97
48780,203345.08
48781,202647.89
48782,372768.88
48783,576425.2
48784,182221.23
48785,198762.7
48786,488324.25
48787,1011539.7
48788,183985.73
48789,172411.03
48790,277260.97
48791,197166.88
48792,290470.72
48793,221295.38
48794,617458.44
48795,530845.3
48796,149313.45
48797,289399.25
48798,199610.9
48799,221227.61
48800,392301.03
48801,303308.53
48802,242769.98
48803,264633.28
48804,583660.9
48805,150481.02
48806,1162130.1
48807,182907.48
48808,242471.45
48809,269467.53
48810,268186.3
48811,585698.8
48812,846493.2
48813,385703.84
48814,172788.45
48815,253086.5
48816,196675.6
48817,251381.34
48818,234180.98
48819,212743.22
48820,91.76135
48821,70728.36
48822,232555.84
48823,1226920.9
48824,204040.75
48825,312048.53
48826,923843.56
48827,194893.52
48828,280497.4
48829,208596.62
48830,196219.84
48831,185548.92
48832,211301.27
48833,234200.5
48834,193960.14
48835,215377.33
48836,182831.27
48837,164254.03
48838,1286823.8
48839,192049.62
48840,305677.9
48841,216012.27
48842,613415.5
48843,445538.5
48844,1644197.5
48845,1140624.5
48846,214900.31
48847,280300.4
48848,584052.0
48849,254019.27
48850,1141688.2
48851,204792.5
48852,190480.3
48853,823115.5
48854,522395.78
48855,219568.25
48856,264346.4
48857,224555.64
48858,254009.31
48859,251649.95
48860,267093.72
48861,211415.08
48862,142870.81
48863,1009317.6
48864,249362.11
48865,231820.84
48866,480637.62
48867,193568.05
48868,235962.88
48869,454259.62
48870,226169.9
48871,175077.81
48872,247811.06
48873,342391.56
48874,189245.78
48875,785225.44
48876,195740.11
48877,214406.95
48878,211011.02
48879,237932.4
48880,240174.5
48881,452829.25
48882,413320.62
48883,752612.8
48884,269297.28
48885,229452.61
48886,207100.3
48887,210882.2
48888,793551.6
48889,206070.16
48890,224779.77
48891,219617.44
48892,557867.6
48893,1083853.8
48894,472992.2
48895,593196.06
48896,268772.8
48897,1696910.6
48898,183374.7
48899,257661.52
48900,255951.47
48901,177429.92
48902,210774.58
48903,214714.16
48904,1103173.0
48905,1312711.8
48906,216833.42
48907,220774.02
48908,537408.44
48909,382304.72
48910,205311.7
48911,187621.83
48912,290170.72
48913,335953.88
48914,816097.7
48915,251644.9
48916,302234.0
48917,263297.34
48918,428040.28
48919,1195385.0
48920,285824.22
48921,383979.9
48922,220916.05
48923,203042.45
48924,196224.62
48925,292640.94
48926,231795.58
48927,353273.4
48928,207614.98
48929,206583.39
48930,288157.5
48931,189578.5
48932,385601.97
48933,586993.56
48934,314453.84
48935,220111.88
48936,269032.2
48937,204794.11
48938,258911.97
48939,215821.22
48940,185244.78
48941,205458.5
48942,231885.94
48943,774094.7
48944,324229.1
48945,306178.47
48946,385223.5
48947,313804.16
48948,328738.06
48949,204770.39
48950,470680.0
48951,223020.22
48952,234937.7
48953,252581.48
48954,254835.25
48955,215714.05
48956,591313.5
48957,459891.72
48958,311227.84
48959,261434.94
48960,192985.27
48961,458953.0
48962,185170.02
48963,467267.5
48964,549068.0
48965,196852.55
48966,209539.95
48967,205519.97
48968,206059.55
48969,441234.62
48970,460344.3
48971,224457.06
48972,252687.06
48973,259693.77
48974,221420.34
48975,209446.27
48976,1504759.8
48977,32527.178
48978,532360.3
48979,424883.53
48980,422217.1
48981,195980.75
48982,185955.89
48983,269450.72
48984,824689.7
48985,242595.03
48986,204992.83
48987,220451.56
48988,680027.4
48989,894346.44
48990,218487.38
48991,156341.86
48992,156692.05
48993,287455.97
48994,182487.64
48995,493335.9
48996,235469.28
48997,234876.45
48998,214211.02
48999,236318.75
49000,756878.44
49001,191567.58
49002,6256723.0
49003,234307.42
49004,1250691.6
49005,278501.88
49006,225532.67
49007,229552.94
49008,231291.83
49009,271744.78
49010,2368365.0
49011,693005.9
49012,164559.31
49013,293983.16
49014,502338.88
49015,353693.2
49016,180376.25
49017,237793.66
49018,263572.53
49019,348672.1
49020,1082912.2
49021,768825.5
49022,400117.16
49023,263498.53
49024,260876.53
49025,991963.5
49026,823233.44
49027,179746.89
49028,359856.2
49029,253602.83
49030,505390.75
49031,299968.25
49032,355368.38
49033,620330.0
49034,321237.56
49035,284583.9
49036,257207.45
49037,2571340.5
49038,210093.77
49039,223157.86
49040,283566.34
49041,330494.25
49042,525344.06
49043,819042.94
49044,164372.44
49045,193315.83
49046,299296.4
49047,194415.61
49048,615248.7
49049,295068.38
49050,248612.97
49051,230713.94
49052,403805.62
49053,242864.14
49054,312516.16
49055,478015.03
49056,420514.2
49057,343857.7
49058,394923.16
49059,276858.47
49060,182575.9
49061,363084.5
49062,203984.31
49063,234632.94
49064,206899.36
49065,450804.66
49066,215503.2
49067,458008.66
49068,1498486.8
49069,214473.2
49070,273212.03
49071,174528.62
49072,625951.94
49073,200242.44
49074,207535.86
49075,623856.1
49076,341730.06
49077,208996.02
49078,216211.14
49079,140308.33
49080,283463.78
49081,126357.8
49082,934091.9
49083,181961.33
49084,233927.61
49085,159778.8
49086,275726.75
49087,277201.4
49088,236434.22
49089,234173.45
49090,169951.92
49091,219563.2
49092,245796.48
49093,189952.44
49094,272513.12
49095,211024.88
49096,475431.22
49097,301391.2
49098,328756.06
49099,259251.53
49100,246786.6
49101,376485.94
49102,730501.3
49103,1174668.2
49104,229225.38
49105,768868.9
49106,1386204.2
49107,260352.19
49108,317374.38
49109,402447.94
49110,216686.48
49111,280610.56
49112,295136.66
49113,225544.52
49114,183898.72
49115,511478.9
49116,218522.94
49117,219326.77
49118,261080.8
49119,300416.97
49120,326993.47
49121,356081.44
49122,288705.0
49123,472683.72
49124,192602.53
49125,184301.7
49126,217322.9
49127,880826.1
49128,167810.95
49129,194849.11
49130,225465.67
49131,192925.52
49132,207370.19
49133,377687.2
49134,771230.5
49135,426597.06
49136,250408.6
49137,197711.61
49138,213796.11
49139,404429.97
49140,2042998.1
49141,214239.77
49142,229964.08
49143,205356.6
49144,594144.0
49145,213034.11
49146,290806.12
49147,334487.06
49148,6790795.0
49149,24129.57
49150,223009.89
49151,486347.88
49152,194682.56
49153,215207.45
49154,230867.1
49155,281610.56
49156,746869.0
49157,181896.17
49158,841886.44
49159,209197.27
49160,1249539.4
49161,180804.47
49162,289891.47
49163,52450.344
49164,295759.22
49165,492915.47
49166,664859.6
49167,187847.38
49168,373821.06
49169,1163319.9
49170,208315.6
49171,419093.53
